food_item,calories,protein,carbs,fats,vitamins,minerals,allergy_risk
Food_482,199,27.3,58.2,6.0,B,Zinc,Low
Food_206,183,47.5,50.6,20.9,D,Magnesium,Low
Food_309,464,44.0,57.4,16.8,E,Calcium,Medium
Food_449,244,24.7,88.7,7.3,K,Zinc,Medium
Food_168,209,18.6,22.6,14.6,A,Iron,Medium
Food_316,544,18.2,58.3,2.3,K,Magnesium,Low
Food_495,223,8.5,72.6,16.6,None,Calcium,High
Food_260,245,2.8,17.9,6.6,C,Calcium,Low
Food_250,158,40.0,52.1,10.8,A,Zinc,Low
Food_367,583,43.6,88.4,22.8,A,Zinc,Low
Food_122,255,7.4,83.9,2.6,E,None,High
Food_93,129,3.3,32.8,9.2,None,Calcium,Low
Food_52,369,4.7,3.2,10.3,E,Iron,Low
Food_493,102,7.5,67.4,7.2,None,Magnesium,Low
Food_244,381,43.6,98.5,7.9,A,Magnesium,Medium
Food_214,200,19.3,48.8,14.3,A,Zinc,Low
Food_142,107,16.2,4.7,15.1,K,Calcium,High
Food_304,118,41.2,57.3,3.8,None,Iron,Medium
Food_208,187,9.2,83.1,9.8,B,Iron,High
Food_289,363,41.3,88.5,14.8,B,Iron,Low
Food_34,292,49.9,85.6,24.6,K,Calcium,Low
Food_220,318,4.6,11.7,23.2,D,None,Medium
Food_71,586,4.5,8.6,8.1,D,Iron,Low
Food_427,519,21.0,49.6,1.4,B,Calcium,Medium
Food_498,478,20.3,70.8,9.0,D,None,Low
Food_207,379,30.0,77.9,18.3,A,Zinc,Low
Food_287,249,23.5,48.8,23.4,A,None,Medium
Food_114,543,25.0,9.6,22.1,None,Iron,Medium
Food_11,519,31.7,12.6,10.7,K,Iron,Medium
Food_179,410,33.9,52.3,3.8,D,Calcium,Low
Food_31,135,15.4,13.3,10.9,None,Magnesium,High
Food_169,104,22.1,75.1,21.1,A,Zinc,Medium
Food_97,104,8.3,15.9,14.9,C,Magnesium,Medium
Food_446,225,47.0,44.2,12.6,None,Magnesium,High
Food_266,264,49.4,4.1,24.6,E,Zinc,High
Food_64,279,12.9,38.1,11.4,E,Iron,Low
Food_283,87,4.1,37.3,8.8,None,Magnesium,High
Food_494,150,29.7,4.8,18.2,A,None,Low
Food_489,483,39.6,61.2,3.6,A,None,Low
Food_53,135,47.8,29.1,23.4,None,Calcium,Low
Food_292,202,15.2,84.3,6.0,E,Calcium,Medium
Food_194,358,17.5,10.3,18.7,A,Zinc,Low
Food_489,251,4.5,2.3,2.8,D,Iron,Medium
Food_377,456,12.2,18.3,14.0,A,None,High
Food_140,118,42.7,53.1,18.6,K,None,High
Food_195,179,21.6,92.4,18.0,K,Zinc,Low
Food_337,528,34.5,58.2,6.0,E,Iron,High
Food_266,160,29.4,3.1,28.9,A,Magnesium,High
Food_471,447,38.0,40.7,15.2,K,Iron,High
Food_479,421,29.8,58.6,16.5,K,Calcium,Medium
Food_259,244,9.9,55.0,28.7,B,None,Medium
Food_430,236,26.4,62.4,16.0,K,Magnesium,Medium
Food_16,444,33.6,53.1,28.3,D,Iron,High
Food_127,156,9.6,84.1,20.8,K,None,High
Food_47,343,19.8,36.3,1.5,None,None,Medium
Food_126,543,4.6,29.2,5.0,K,Magnesium,Medium
Food_215,317,33.0,33.4,9.4,E,Magnesium,High
Food_348,182,46.5,53.8,16.7,K,None,Low
Food_31,466,3.1,57.1,15.2,K,Magnesium,Medium
Food_170,240,26.9,42.5,11.6,K,None,High
Food_108,304,10.6,41.1,9.9,A,Magnesium,Medium
Food_361,142,42.5,69.1,23.0,None,Zinc,Medium
Food_300,414,5.5,91.6,29.2,E,Calcium,High
Food_211,398,27.4,5.8,27.2,K,Calcium,High
Food_3,357,8.9,15.9,11.4,C,Magnesium,Medium
Food_428,267,8.5,28.3,19.2,A,None,Medium
Food_26,467,47.5,58.1,6.0,E,Magnesium,High
Food_444,451,42.6,66.9,18.7,D,Magnesium,High
Food_192,554,31.8,60.8,24.7,D,Iron,High
Food_78,589,41.7,12.9,10.0,B,Magnesium,Medium
Food_304,565,18.5,3.1,23.1,E,None,Medium
Food_331,380,4.1,4.4,18.2,K,Iron,High
Food_363,180,10.4,89.8,5.3,D,Iron,Medium
Food_313,63,11.7,85.4,5.3,None,Iron,High
Food_418,195,15.2,19.1,25.7,E,Zinc,High
Food_115,412,6.0,25.2,3.8,None,Iron,High
Food_118,152,33.5,72.9,23.9,C,Iron,Medium
Food_297,506,22.3,6.2,21.2,K,None,Low
Food_245,194,10.7,22.1,12.2,None,Magnesium,Low
Food_69,434,9.8,64.6,20.8,C,Magnesium,Low
Food_85,352,45.7,71.7,9.2,K,Calcium,Medium
Food_404,82,45.7,80.2,28.5,B,Calcium,Medium
Food_214,458,19.6,63.8,1.6,None,Iron,High
Food_116,464,47.8,77.6,9.0,None,Iron,Low
Food_478,520,47.9,80.8,13.2,K,Magnesium,Medium
Food_216,336,45.4,93.8,14.9,K,None,Medium
Food_171,597,2.9,42.8,3.4,E,Iron,Low
Food_126,53,11.6,92.4,0.1,C,Zinc,Low
Food_97,355,9.7,58.3,15.3,None,Iron,Low
Food_177,475,35.8,24.5,12.7,None,Zinc,High
Food_106,328,46.6,93.6,19.7,B,Zinc,Low
Food_19,336,5.5,61.8,15.2,C,Magnesium,Medium
Food_116,446,19.8,18.1,29.9,K,None,Low
Food_124,535,40.9,46.8,12.3,C,Magnesium,Low
Food_96,503,8.4,96.5,19.6,A,Iron,Low
Food_452,458,7.3,31.8,7.5,C,Iron,Low
Food_470,472,23.3,10.6,11.5,D,None,Medium
Food_269,207,13.2,29.2,29.2,A,Magnesium,High
Food_492,133,27.3,81.5,9.8,E,Calcium,Low
Food_108,533,27.3,95.2,22.6,A,None,Low
Food_251,255,48.7,27.7,16.9,B,Iron,High
Food_2,600,23.1,25.0,22.4,E,Zinc,Medium
Food_259,525,32.7,67.5,6.8,K,Zinc,Low
Food_286,207,15.7,76.2,13.4,C,Calcium,High
Food_367,272,40.4,47.9,7.7,None,Calcium,Medium
Food_326,303,14.9,31.4,13.3,K,None,High
Food_229,108,49.4,95.5,8.8,K,Zinc,High
Food_370,556,8.9,54.5,26.1,None,Magnesium,Medium
Food_306,156,47.5,64.6,1.6,B,None,Medium
Food_327,468,9.4,28.8,2.7,C,Zinc,Medium
Food_175,212,47.8,52.1,12.5,A,Iron,Low
Food_275,93,31.7,78.4,18.3,E,Calcium,Medium
Food_429,62,33.2,47.6,5.9,B,None,Medium
Food_255,291,40.8,78.7,12.6,E,Magnesium,High
Food_227,483,46.8,62.8,0.9,None,None,High
Food_457,598,35.5,50.5,2.2,C,Magnesium,Low
Food_451,438,7.5,58.2,10.6,B,Iron,High
Food_328,552,38.6,89.2,7.7,K,Zinc,Low
Food_297,171,47.4,93.5,17.6,E,Iron,Low
Food_32,315,4.4,99.5,14.8,K,Calcium,High
Food_181,433,40.6,5.4,27.9,D,Iron,Low
Food_111,468,33.6,6.9,26.5,A,Iron,Low
Food_466,414,48.8,24.6,8.9,E,Magnesium,Medium
Food_123,226,49.4,32.8,5.7,E,Iron,High
Food_7,488,24.1,56.3,16.1,None,Zinc,Medium
Food_34,172,15.6,70.4,26.8,K,Zinc,Low
Food_252,528,35.6,86.9,24.7,K,Calcium,Low
Food_193,384,12.4,17.2,19.4,B,Iron,Low
Food_401,123,12.6,52.8,8.4,K,Magnesium,Low
Food_103,549,23.1,42.7,24.3,C,None,Medium
Food_357,170,39.8,61.7,12.5,K,None,Medium
Food_111,247,24.4,79.1,5.5,D,Magnesium,Medium
Food_127,398,10.1,29.1,0.6,B,Zinc,High
Food_475,506,19.8,65.1,11.6,A,Zinc,Medium
Food_439,404,5.1,13.8,8.3,C,Calcium,Low
Food_43,319,20.0,1.4,16.2,E,None,High
Food_350,397,3.7,98.7,24.4,None,None,High
Food_472,55,9.6,41.9,7.5,C,Iron,Medium
Food_374,417,18.2,67.7,16.2,D,Magnesium,High
Food_3,423,14.6,83.2,11.7,E,Zinc,Medium
Food_360,391,41.5,20.6,8.2,E,None,Low
Food_268,336,12.2,70.3,13.5,K,None,Medium
Food_251,75,40.7,48.2,8.4,B,Magnesium,Low
Food_139,187,23.7,50.3,7.5,C,None,High
Food_118,456,32.2,92.5,19.7,E,Calcium,Low
Food_455,176,45.1,13.3,16.3,None,Iron,Low
Food_7,458,38.0,78.5,28.2,B,Iron,High
Food_243,507,41.9,11.9,29.4,C,Zinc,Low
Food_230,190,45.0,63.9,3.8,None,Iron,Low
Food_172,571,1.5,40.3,2.4,None,Calcium,High
Food_286,465,13.1,23.8,18.3,K,Iron,High
Food_27,165,29.5,55.0,11.6,A,None,High
Food_185,373,41.7,10.6,2.6,None,Magnesium,Medium
Food_132,98,32.1,89.5,12.0,E,Calcium,High
Food_455,166,22.7,87.2,16.9,C,Calcium,High
Food_225,247,46.5,89.4,6.9,A,Zinc,Low
Food_311,294,46.4,13.9,11.8,K,Zinc,Low
Food_28,493,12.3,24.4,19.5,B,Zinc,Low
Food_178,298,29.8,55.9,12.4,B,Zinc,High
Food_48,295,30.5,88.3,4.5,E,Iron,Medium
Food_421,521,45.6,63.5,3.5,None,Calcium,High
Food_378,390,46.9,15.4,27.0,B,Zinc,Low
Food_83,86,12.4,20.9,17.9,E,None,Low
Food_322,149,36.4,74.2,17.5,E,Calcium,High
Food_39,215,45.3,12.7,29.1,C,Calcium,Medium
Food_271,250,29.9,87.2,8.2,C,Iron,High
Food_23,60,29.6,38.7,9.5,K,Calcium,Medium
Food_490,297,45.8,65.9,0.7,None,None,High
Food_336,278,13.9,90.1,17.8,E,Iron,Low
Food_368,414,49.3,87.5,13.6,E,Calcium,Medium
Food_474,409,44.6,57.5,10.0,None,None,High
Food_341,296,17.7,44.1,16.1,E,Magnesium,High
Food_152,562,47.4,43.5,26.1,D,None,High
Food_198,448,25.5,61.0,26.4,E,Iron,High
Food_343,195,26.2,96.0,3.9,None,Magnesium,Medium
Food_497,76,7.6,45.9,5.9,D,Iron,High
Food_301,418,18.3,27.0,6.3,A,Zinc,High
Food_230,478,24.5,84.1,28.3,K,Iron,Low
Food_251,474,22.6,5.8,22.2,D,Calcium,Medium
Food_282,475,37.8,7.7,0.8,B,Iron,Low
Food_78,296,15.5,93.2,24.4,B,None,Medium
Food_373,404,21.1,10.2,8.5,E,Calcium,Medium
Food_330,299,6.3,7.1,11.5,C,Calcium,Medium
Food_37,199,23.7,74.3,26.6,D,Zinc,High
Food_371,60,38.7,23.1,2.8,B,Magnesium,High
Food_87,231,19.4,48.2,15.5,B,None,High
Food_189,401,17.5,22.0,5.1,None,Calcium,High
Food_360,589,7.5,1.1,2.8,E,Calcium,Low
Food_500,475,14.6,26.4,4.7,K,None,High
Food_298,176,38.9,40.0,15.0,None,Zinc,High
Food_479,167,12.4,58.3,10.8,E,Iron,Low
Food_4,538,39.5,28.4,19.9,A,None,High
Food_169,531,11.5,7.0,1.0,E,Calcium,Medium
Food_468,374,10.7,89.1,19.7,A,Iron,High
Food_62,517,47.2,14.3,22.5,E,Calcium,Medium
Food_245,510,9.6,38.1,28.6,B,Iron,Low
Food_110,296,19.4,61.6,29.3,B,Calcium,High
Food_302,170,4.4,60.2,26.4,B,Zinc,High
Food_435,418,47.0,72.3,16.0,K,Magnesium,Low
Food_450,596,33.0,30.3,27.3,E,Magnesium,Low
Food_50,237,33.7,3.1,28.2,B,Iron,Low
Food_69,400,8.2,38.8,13.2,A,Iron,High
Food_137,530,24.3,74.3,10.8,B,None,Medium
Food_475,268,27.4,11.0,27.1,C,Calcium,High
Food_323,57,15.6,59.7,1.7,C,Magnesium,High
Food_237,446,5.0,95.2,1.8,K,Calcium,Medium
Food_4,489,38.6,31.2,27.9,A,Magnesium,Low
Food_395,70,41.7,6.5,18.9,K,None,High
Food_388,343,7.5,81.5,19.0,K,Iron,High
Food_120,215,15.2,16.5,19.1,K,Calcium,Medium
Food_124,338,13.0,60.6,7.2,C,Magnesium,Low
Food_354,338,11.9,46.2,15.4,C,None,Low
Food_400,353,25.2,89.2,20.2,None,None,Low
Food_203,441,34.9,66.7,16.7,E,Calcium,High
Food_359,88,40.8,75.3,29.5,B,Iron,Medium
Food_456,441,9.6,36.2,20.9,None,Magnesium,Medium
Food_331,364,11.8,86.4,0.4,A,Magnesium,Low
Food_211,517,30.6,52.4,23.8,A,None,High
Food_3,142,3.9,57.2,22.4,C,Zinc,Medium
Food_317,203,33.3,83.0,6.4,K,Calcium,Medium
Food_341,551,3.6,47.6,21.0,C,Magnesium,Medium
Food_342,358,45.6,48.4,27.4,None,Calcium,Medium
Food_201,549,3.8,54.4,19.5,E,Iron,Low
Food_393,270,15.2,45.8,19.2,B,Iron,Medium
Food_165,101,6.2,64.7,11.0,B,Zinc,Low
Food_292,559,7.0,58.7,8.4,None,Iron,Medium
Food_312,527,9.8,91.0,8.3,E,Iron,High
Food_149,411,42.1,2.9,5.6,A,Calcium,High
Food_346,563,29.8,88.1,11.9,B,Calcium,Low
Food_181,74,23.1,21.4,1.3,None,Iron,High
Food_157,284,27.5,55.9,4.0,D,None,Low
Food_320,521,27.8,97.9,22.8,E,Zinc,Low
Food_120,302,29.9,7.6,18.0,None,Magnesium,Medium
Food_314,149,25.1,10.7,3.8,C,Magnesium,High
Food_440,288,45.9,72.2,12.8,K,Zinc,Low
Food_197,525,35.8,30.9,15.4,C,Calcium,Medium
Food_5,470,40.0,66.2,29.2,None,Calcium,Low
Food_302,587,27.1,73.6,17.0,A,None,Medium
Food_341,520,23.3,23.4,17.8,C,None,Medium
Food_232,193,43.1,76.6,28.6,D,Zinc,Medium
Food_128,485,24.3,54.3,23.3,B,None,Medium
Food_383,246,1.5,16.5,0.3,None,Calcium,Low
Food_378,353,13.5,49.8,26.7,C,None,Medium
Food_299,189,3.4,35.8,9.5,None,Zinc,Low
Food_285,455,48.2,80.6,4.3,E,None,Medium
Food_498,331,48.8,44.0,9.2,D,Calcium,High
Food_374,81,4.9,85.1,7.9,B,None,High
Food_257,288,47.2,88.5,17.5,K,Calcium,Low
Food_46,54,36.0,42.0,28.0,None,Zinc,Low
Food_427,133,17.1,42.2,20.2,D,Calcium,High
Food_12,56,27.3,53.3,18.4,K,Magnesium,High
Food_492,113,12.7,92.4,10.5,C,Calcium,High
Food_167,196,38.1,32.7,11.6,None,Magnesium,Low
Food_85,77,1.9,39.8,24.6,D,Magnesium,Low
Food_388,206,27.2,80.9,7.2,C,Calcium,High
Food_70,200,6.9,7.1,23.1,D,Zinc,High
Food_121,475,36.5,47.7,1.8,B,Zinc,High
Food_461,130,37.3,37.9,20.8,C,Iron,High
Food_368,332,25.2,61.7,16.5,C,Calcium,High
Food_304,103,40.1,27.4,11.3,C,Iron,Medium
Food_39,186,18.1,56.2,12.4,B,None,Low
Food_383,179,36.5,73.1,20.6,D,Zinc,Low
Food_255,85,26.3,9.8,22.9,B,Magnesium,Medium
Food_101,58,39.8,21.5,16.4,C,Calcium,Medium
Food_28,258,28.3,89.2,21.2,B,Calcium,Medium
Food_364,388,20.2,17.4,28.8,D,Magnesium,High
Food_448,121,20.0,6.5,19.3,D,Magnesium,Medium
Food_227,382,22.1,94.7,19.9,C,None,High
Food_146,467,39.2,61.0,4.2,A,None,Low
Food_54,381,16.8,27.8,4.6,C,None,Medium
Food_143,407,14.5,31.2,11.3,K,Zinc,High
Food_106,156,45.6,9.0,6.2,C,Magnesium,Low
Food_398,376,37.8,74.4,25.9,C,Magnesium,Medium
Food_281,197,3.6,70.7,14.7,None,Zinc,Low
Food_255,171,28.4,91.6,10.8,A,None,Low
Food_35,408,47.8,17.9,18.8,None,Calcium,Low
Food_258,348,11.9,69.0,3.9,K,Zinc,Medium
Food_432,122,47.1,89.3,15.3,A,None,Low
Food_62,323,25.2,2.9,21.0,D,Magnesium,High
Food_445,199,4.3,24.9,29.8,A,Zinc,High
Food_407,390,3.4,34.9,15.7,C,Iron,High
Food_275,51,24.9,69.0,27.8,None,Iron,High
Food_499,119,29.2,43.7,28.1,K,None,Low
Food_179,498,30.7,14.3,6.4,K,None,Medium
Food_474,252,11.7,81.6,10.7,D,Zinc,Medium
Food_489,389,41.9,90.5,18.0,K,Iron,Low
Food_76,431,23.9,42.7,23.9,A,None,Low
Food_44,248,11.7,60.5,19.8,B,Magnesium,Low
Food_90,384,37.2,54.2,26.8,C,Iron,Low
Food_237,305,19.7,35.7,24.3,E,Zinc,High
Food_365,505,15.7,59.8,15.9,B,Zinc,High
Food_160,518,29.3,61.7,21.1,None,Iron,Low
Food_264,106,36.8,11.0,24.1,K,Iron,High
Food_496,160,47.9,83.3,4.1,B,Zinc,Medium
Food_341,557,22.0,91.5,6.5,E,None,High
Food_126,72,41.8,86.9,26.2,K,Iron,High
Food_309,545,8.1,16.8,26.6,K,Zinc,Low
Food_254,470,16.6,94.0,16.7,D,Calcium,Medium
Food_178,562,33.0,6.9,22.4,K,Magnesium,Medium
Food_221,165,9.8,47.5,25.6,C,Calcium,High
